Time,EcoregionName,EcoregionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_Leaf,C_FRoot,C_Wood,C_CRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,StreamC,StreamN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
0, eco14, 10, 1, 0, 13690.7, 16061, 600.7, 173.2, 229.7, 339.5, 4.47, 501.8, 22.2, 210.9, 73.8, 7347.2, 1836.8, 974.2, 370.5, 27.9, 13.1, 16.6, 1.9, 264.7, 442, 7961.8, 5022.2, 6, 1.2, 21.9, 20.7, 2.9, 4.1, 0.1, 0.4, 0.1, 0.1, 7.2, 42.4, 114.2, 275.9, 0.2, -1.2, 0.1, 0.1, 5.3, 10.7, -9.1, 0, 527.06, 4.94, 0.58, 0, 0, 8.3, 3.7, 445, 0, 0, 
0, eco16, 11, 3333, 0, 8660.6, 21243.4, 6.5, 1.9, 2.3, 3.8, 8.97, 468.4, 0.3, 144.5, 50.6, 9847.1, 2461.8, 1223.5, 482.4, 40, 11.3, 21.1, 2.5, 187.5, 229.6, 5030.4, 3213, 4.4, 0.9, 29.2, 29.2, 3.7, 5.8, 0.2, 0.5, 0.1, 0.1, 4.8, 24.1, 114.1, 242.3, 0.2, -1.1, 0.1, 0.1, 6.4, 14.6, -12.2, 0, 3.63, 0.02, 0, 0, 0, 0.1, 0, 395.3, 0, 0, 
0, eco17, 12, 7434, 0, 9945.1, 34528.8, 9, 2.6, 3.2, 5.7, 12.11, 791.8, 0.4, 107.6, 37.7, 16127.7, 4031.9, 1938.9, 778.4, 61.7, 12.8, 32, 3.3, 135.4, 461.1, 5062.1, 4286.5, 3.8, 0.7, 47.5, 47.7, 5.8, 9.3, 0.3, 0.6, 0.2, 0.2, 3.1, 50.6, 172.6, 437.4, 0.3, -1.2, 0.2, 0.2, 9.5, 21.8, -18.7, 0, 3.36, 0, 0, 0, 0, 0.1, 0.1, 677, 0, 0, 
0, eco18, 13, 2972, 0, 5210.5, 21175.7, 10.7, 3.1, 4, 6.3, 6.28, 352.2, 0.5, 212.3, 74.3, 9747, 2436.7, 1271.8, 500.5, 39.3, 14, 22.8, 2.9, 92.6, 166.3, 3112.4, 1839.2, 6, 1.2, 29.2, 28.7, 3.8, 5.9, 0.2, 0.5, 0.1, 0.2, 2.3, 18.2, 84.4, 165.1, 0.2, -1.3, 0.1, 0, 6.7, 15, -12.3, 0, 6.08, 0.03, 0, 0, 0, 0.2, 0.1, 277.3, 0, 0, 
0, eco19, 14, 2108, 0, 9348.9, 26246.1, 8.4, 2.4, 3.1, 5.1, 6.74, 641.9, 0.4, 288.9, 101.1, 12054.3, 3013.6, 1595.6, 633.5, 47.4, 17.7, 27.8, 3.4, 158.5, 301.3, 5181.2, 3707.8, 8, 1.7, 36.2, 34.8, 4.8, 7.3, 0.3, 0.6, 0.1, 0.2, 4, 32.4, 143.6, 361.2, 0.3, -1.5, 0.1, 0.1, 8.1, 18.4, -15.4, 0, 3.57, 0.02, 0, 0, 0, 0.1, 0.1, 549.1, 0, 0, 
0, eco20, 15, 39, 0, 7010.9, 17966, 18.5, 5.3, 6.6, 10.2, 5.18, 357.7, 0.7, 175.2, 61.3, 8278.1, 2069.5, 1046.5, 407.7, 33.3, 11.5, 19, 2.5, 170.7, 194.7, 3909.4, 2736.1, 5.3, 1, 25.9, 25.5, 3.3, 5, 0.2, 0.4, 0.1, 0.1, 4.6, 19.8, 77.1, 184.1, 0.2, -1.2, 0.1, 0.1, 6.1, 12.2, -10.3, 0, 9.59, 0.08, 0.01, 0, 0, 0.2, 0.1, 291.6, 0, 0, 
0, eco21, 16, 98, 0, 5567.8, 25999.6, 30.2, 8.6, 11, 17.8, 7.97, 369.2, 1.3, 185.7, 65, 12041.8, 3010.5, 1526.7, 576.2, 50.9, 14.8, 22.8, 2.6, 106.9, 161.6, 3355.9, 1943.4, 5.4, 1, 34.9, 33.9, 4.5, 6.5, 0.3, 0.6, 0.1, 0.2, 2.8, 17.6, 78.3, 175.3, 0.2, -1.3, 0.2, 0.1, 8.1, 18.5, -15.5, 0, 12.84, 0.13, 0.02, 0, 0, 0.4, 0.2, 283, 0, 0, 
0, eco22, 17, 695, 0, 14307.6, 32261.1, 10.4, 3, 3.8, 6.3, 9.58, 932.7, 0.5, 104.6, 36.6, 15063.2, 3765.8, 1845.6, 701.6, 60.5, 12.9, 25.6, 2.7, 268.8, 434.3, 8129.2, 5475.3, 3.4, 0.6, 44.6, 43.2, 5.5, 8.1, 0.3, 0.6, 0.1, 0.2, 6.6, 46, 217.4, 546.4, 0.3, -1.2, 0.2, 0.1, 9, 21.2, -18.1, 0, 4.26, 0.03, 0, 0, 0, 0.1, 0.1, 827.2, 0, 0, 
0, eco23, 18, 688, 0, 6456.4, 21941.4, 9.4, 2.7, 3.5, 5.5, 6.34, 426.1, 0.4, 250.5, 87.7, 10069.3, 2517.3, 1359.8, 508.5, 41, 15.5, 21.3, 2.7, 133.3, 190.1, 3903.1, 2229.9, 6.7, 1.4, 30.3, 28.6, 4.2, 5.8, 0.2, 0.6, 0.1, 0.2, 3.4, 20.4, 97.6, 220.3, 0.2, -1.3, 0.1, 0, 7, 15.8, -13.1, 0, 5.12, 0.03, 0, 0, 0, 0.1, 0.1, 349.2, 0, 0, 
0, eco24, 19, 567, 0, 7503.8, 28378.8, 12.5, 3.6, 4.6, 7.6, 8.02, 512.4, 0.6, 233, 81.6, 13111.8, 3277.9, 1721.1, 644, 52.5, 16.2, 24.5, 3, 164.4, 239.5, 4163.8, 2936, 6.5, 1.3, 38.7, 37.2, 5.2, 7.3, 0.3, 0.6, 0.1, 0.2, 4.1, 26.1, 118.7, 258.1, 0.3, -1.4, 0.2, 0.1, 8.4, 19.5, -16.3, 0, 5.67, 0.03, 0, 0, 0, 0.2, 0.1, 416.2, 0, 0, 
0, eco25, 20, 12, 0, 22134.8, 21843.8, 197.9, 57.1, 76, 116, 5.03, 1093.7, 7.7, 188.9, 66.1, 10083.2, 2520.8, 1314.6, 495.8, 42.2, 14.3, 19.1, 2.2, 400.9, 668, 13059.6, 8006.3, 5.3, 1, 29.4, 27.7, 3.9, 5.4, 0.2, 0.5, 0.1, 0.1, 11, 66, 309.1, 629, 0.2, -1.2, 0.1, 0.1, 6.9, 12.1, -11.4, 0, 104.85, 0.44, 0.05, 0, 0, 2.4, 1.2, 1021.1, 0, 0, 
0, eco26, 21, 860, 0, 11198.5, 16373.1, 9.7, 2.8, 3.5, 5.6, 5.96, 404.7, 0.4, 199.3, 69.7, 7504.5, 1876.1, 988.5, 343.3, 30.2, 10.9, 13.7, 1.8, 235.1, 328.8, 6608.3, 4026.2, 5.8, 1.2, 22.1, 22.3, 2.9, 4.1, 0.2, 0.4, 0.1, 0.1, 6.2, 31.7, 111.2, 190.5, 0.2, -1.1, 0.1, 0, 5.3, 10.3, -8.8, 0, 6.82, 0.06, 0.01, 0, 0, 0.1, 0.1, 346.4, 0, 0, 
0, eco27, 22, 878, 0, 13645.9, 15820.7, 11.5, 3.3, 4.3, 6.7, 7.52, 543.4, 0.4, 212.2, 74.3, 7230.9, 1807.7, 981.1, 343.1, 28.2, 12.4, 13.8, 1.7, 266.6, 405.4, 8139.5, 4834.4, 6, 1.2, 22.5, 21, 3.1, 4, 0.2, 0.4, 0.1, 0.1, 7.2, 39.2, 172.8, 258.2, 0.2, -1.1, 0.1, 0.1, 5.3, 9.2, -8.2, 0, 8.31, 0.04, 0.01, 0, 0, 0.1, 0.1, 485.7, 0, 0, 
0, eco28, 23, 746, 0, 10564.6, 14312.2, 13.1, 3.8, 4.9, 7.7, 8.54, 533.3, 0.5, 159, 55.7, 6572.7, 1643.2, 876.4, 310.4, 26.3, 10.2, 13.2, 1.6, 238.5, 355.2, 6252.7, 3718.2, 4.5, 0.9, 19.8, 19.7, 2.7, 3.7, 0.1, 0.4, 0.1, 0.1, 6.2, 35.8, 144.4, 286.5, 0.1, -0.9, 0.1, 0.1, 4.6, 9.4, -8, 0, 9.46, 0.05, 0.01, 0, 0, 0.2, 0.1, 482, 0, 0, 
0, eco29, 24, 2644, 0, 11955.7, 19243.8, 7.7, 2.2, 2.8, 4.7, 3.91, 656.9, 0.3, 399.5, 139.8, 8651.2, 2162.8, 1292.1, 460.2, 33, 20.4, 20.4, 2.7, 250.8, 399.2, 6761.1, 4544.6, 10.4, 2.2, 26.8, 24.2, 4.1, 5.1, 0.2, 0.6, 0.1, 0.2, 6.6, 42, 202.4, 328.2, 0.2, -1.7, 0.1, 0.1, 6.5, 13.8, -11.6, 0, 3.8, 0.01, 0, 0, 0, 0.1, 0, 584.2, 0, 0, 
0, eco30, 25, 39, 0, 8023.1, 19694.1, 96.5, 27.8, 36.6, 54.9, 5.48, 449.5, 4, 242.5, 84.9, 9020.3, 2255.1, 1192.8, 419.5, 36.4, 14.7, 17.6, 2.1, 185, 230.6, 4490.9, 3116.5, 6.8, 1.4, 27.5, 26.2, 3.7, 4.8, 0.2, 0.5, 0.1, 0.1, 4.9, 24.1, 113.1, 230.7, 0.2, -1.3, 0.1, 0.1, 6.5, 13.4, -11.3, 0, 52.31, 0.35, 0.05, 0, 0, 1.3, 0.6, 379.2, 0, 0, 
1, eco1, 0, 32, -3, 7145.2, 12788.3, 569.6, 163.4, 183.8, 248.6, 9.96, 452.5, 23.4, 200.1, 70, 5815.9, 1454, 1048, 514.9, 20.7, 8.7, 11.4, 1.1, 157.9, 229.7, 4159.9, 2597.7, 5.9, 1.2, 19.6, 18.4, 3.4, 6.2, 0.1, 0.3, 0.1, 0.1, 3.7, 22.7, 111.4, 249.6, 0.1, -1, 0.1, 0, 5.1, 9.5, -8.1, 0, 1.7, 2.34, 0.35, 0, 0, 8.5, 3.2, 397.8, 0.01, 0, 
1, eco2, 1, 1239, 1.4, 14054.5, 10124.1, 398.8, 113.6, 127.1, 183.7, 15.68, 501.5, 15.4, 69.6, 24.3, 4693.7, 1173.4, 796, 402.6, 20, 3.3, 6.8, 0.5, 341.6, 423.6, 8416.4, 4872.9, 2.5, 0.4, 13.7, 14, 2.3, 4.6, 0.1, 0.2, 0, 0, 8.5, 39.8, 155, 244.5, 0.1, -0.4, 0.1, -0.2, 3.6, 6.6, -5.6, 0, 1.7, 2.72, 0.66, 0, 0, 6.1, 2.3, 463.9, 0.02, 0, 
1, eco3, 2, 689, 85.9, 6239.8, 19084.1, 703.9, 201.8, 218.4, 337.8, 6.84, 435, 32.1, 199.2, 69.7, 8774.9, 2193.7, 1408.7, 687.9, 30.2, 7.7, 14.1, 1.1, 133.5, 199.4, 3586.5, 2320.4, 6.1, 1.2, 25.2, 25.8, 4.1, 7.9, 0.2, 0.3, 0.1, 0.1, 2.7, 20.6, 97.2, 236.7, 0.2, -1, 0.1, -0.1, 6, 13.9, -12.5, 0, 1.7, 2.83, 0.34, 0, 0, 10.2, 4, 364.7, 0.01, 0, 
1, eco4, 3, 23, 51.5, 20637.4, 12494.3, 488.8, 139.6, 153.4, 233.4, 4.31, 829.7, 19.2, 119.1, 41.7, 5758, 1439.5, 1091.1, 584.8, 22.8, 4.9, 9.1, 0.7, 469.6, 669.3, 12287.7, 7210.7, 3.8, 0.7, 16.4, 17.3, 3.1, 6.7, 0.1, 0.2, 0, 0, 10.8, 61.9, 262.9, 441.4, 0.1, -0.6, 0.1, 0, 4.5, 7.7, -7.5, 0, 1.7, 2.14, 0.24, 0, 0, 7.3, 2.8, 781.7, 0, 0, 
1, eco6, 4, 3, 481.8, 14411.9, 15634.7, 746.7, 215.4, 228.7, 272.8, 7.87, 619.1, 38.1, 236.2, 82.7, 7117.3, 1779.3, 2323.3, 1478.5, 32.6, 10.6, 13.2, 1, 295.3, 503.1, 8891.7, 4721.8, 6.8, 1.4, 21.3, 20.8, 6.9, 16.6, 0.2, 0.4, 0.1, 0.1, 5.3, 46.1, 220.4, 265.2, 0.2, -1.3, 0.1, -0.3, 7.6, 15.7, -15.4, 0, 1.7, 4.95, 0.56, 0, 0, 11.7, 4.2, 545.4, 0.01, 0, 
1, eco7, 5, 44, 105.7, 11334.9, 12673.6, 565, 163.3, 190.2, 229.3, 5.71, 491.2, 24.3, 240.2, 84.1, 5722.6, 1430.6, 1272, 673.8, 22.8, 10.4, 10.5, 0.9, 265.7, 367.6, 6794.4, 3907.2, 6.7, 1.4, 17.5, 16.5, 3.8, 7.6, 0.1, 0.3, 0.1, 0.1, 6.1, 34.2, 128.4, 262.6, 0.2, -1.1, 0.1, -0.1, 5.5, 10.9, -9.8, 0, 1.7, 4.78, 0.56, 0, 0, 8.1, 3.2, 437.6, 0, 0, 
1, eco8, 6, 6, 129.6, 8998.1, 11317.3, 502.7, 145.6, 171.8, 202.3, 11.6, 338.3, 22.9, 228.1, 79.8, 5096.2, 1274, 1182.2, 640.2, 20.7, 9.9, 9.8, 0.9, 193.1, 308.1, 5355.5, 3141.4, 6.3, 1.3, 15.5, 14.5, 3.5, 7.1, 0.1, 0.3, 0.1, 0.1, 4.4, 28.8, 97.5, 147.3, 0.1, -1.1, 0.1, -0.2, 5, 10.8, -9, 0, 1.7, 5.17, 0.87, 0, 0, 7.3, 2.8, 290.1, 0.01, 0, 
1, eco10, 7, 1861, -11.6, 13309.4, 12718.2, 554.7, 159.4, 181.2, 240.2, 4.93, 577.6, 21, 206.9, 72.4, 5777, 1444.3, 1068.3, 547.8, 21.1, 8.3, 12.1, 1.2, 271.7, 429.6, 7622.8, 4985.3, 6, 1.2, 20, 18.1, 3.6, 6.5, 0.1, 0.3, 0.1, 0.1, 6.5, 40.6, 154.3, 315.4, 0.1, -1, 0.1, 0, 4.9, 9, -8, 0, 1.7, 2.88, 0.36, 0, 0, 8.1, 3.3, 522.1, 0, 0, 
1, eco11, 8, 554, -114.5, 14496.3, 11116.7, 496.5, 142.2, 161.1, 222.7, 5.35, 567.7, 15.3, 171.5, 60, 5059.4, 1264.8, 798, 346.7, 17.8, 7, 10.3, 1, 337.9, 441, 8016.7, 5700.7, 5.1, 1.1, 15.8, 16.3, 2.5, 4.4, 0.1, 0.2, 0.1, 0.1, 8.4, 39.8, 147.2, 321.4, 0.1, -0.9, 0.1, 0, 4.1, 6.1, -5, 0, 1.7, 2.26, 0.34, 0, 0, 7.2, 3, 522.6, 0.01, 0, 
1, eco12, 9, 71, 61.4, 13024, 16998.4, 703.1, 203.3, 229.9, 307.3, 3.96, 687.8, 29.8, 317.2, 111, 7678, 1919.5, 1486.9, 760.9, 29.9, 10.9, 15.1, 1.8, 245.4, 400.4, 7864, 4514.2, 8.3, 1.8, 22.5, 21.9, 4.3, 8.5, 0.2, 0.4, 0.1, 0.1, 5.3, 39.4, 192.9, 378.2, 0.2, -1.2, 0.1, 0, 6.2, 12.7, -12.1, 0, 1.7, 2.36, 0.27, 0, 0, 9.8, 3.7, 620.5, 0, 0, 
1, eco14, 10, 1, 165.5, 13858.8, 10865, 497.6, 144.2, 167.3, 194.5, 5.78, 497.3, 22.3, 225.2, 78.8, 4887.3, 1221.8, 1307.8, 844, 20.7, 9.8, 13.5, 1.3, 299.3, 474.6, 8063, 5021.8, 6.2, 1.3, 14.9, 13.9, 3.9, 9.4, 0.1, 0.3, 0.1, 0.1, 6.7, 43.1, 115.6, 276, 0.1, -1.1, 0.1, -0.2, 5.2, 10.4, -9.2, 0, 1.7, 5.22, 0.65, 0, 0, 7.3, 2.8, 447.8, 0, 0, 
1, eco16, 11, 3333, 296.6, 8842.4, 14083.5, 600.4, 172, 187, 253.4, 10.11, 462.3, 30.3, 162.2, 56.8, 6462.1, 1615.5, 1682.6, 1140.7, 28.7, 6.7, 16.2, 1.6, 221.8, 259.1, 5146.4, 3215.1, 5, 1, 19.4, 19.8, 5, 13.1, 0.2, 0.3, 0.1, 0.1, 4.2, 24.6, 116.6, 242.8, 0.2, -0.9, 0.1, -0.2, 6.1, 13.4, -12.4, 0, 1.7, 3.05, 0.43, 0, 0, 9, 3.5, 399, 0.01, 0, 
1, eco17, 12, 7434, 460.2, 10162.6, 24207.9, 928, 265.3, 247.9, 417.3, 8.91, 784, 49.5, 177, 61.9, 11206, 2801.5, 2588.4, 1728.7, 41.8, 6.8, 22.9, 2, 160.7, 502.9, 5199.8, 4299.3, 6.4, 1.2, 33.3, 34.1, 7.7, 19.8, 0.2, 0.3, 0.1, 0.1, 2.4, 51.4, 178.5, 439.5, 0.2, -0.9, 0.1, -0.1, 8, 16.5, -18.7, 0, 1.7, 0, 0, 0, 0, 13.4, 5, 681.5, 0.01, 0, 
1, eco18, 13, 2972, 195.8, 5324.7, 16030.6, 673.4, 193.8, 214.4, 294, 6.36, 348.4, 32.3, 244.4, 85.5, 7295.6, 1823.9, 1594.7, 980.2, 28.7, 9.6, 17.9, 2, 104.8, 182.9, 3194.4, 1842.7, 7, 1.4, 22.2, 21.9, 4.8, 11.2, 0.2, 0.3, 0.1, 0.1, 2, 18.6, 86.6, 165.7, 0.2, -1.1, 0.1, -0.1, 6.1, 13.6, -12.5, 0, 1.7, 2.26, 0.3, 0, 0, 9.8, 3.7, 279.9, 0.01, 0, 
1, eco19, 14, 2108, 207.5, 9490.5, 19981.8, 842, 243.3, 254.5, 358.5, 5.52, 637.1, 39.3, 352.2, 123.3, 9045.2, 2261.3, 1988.1, 1220.8, 34.5, 12.9, 21.8, 2.4, 177.9, 325.8, 5273.4, 3713.4, 9.9, 2.1, 27.5, 26.5, 6, 13.8, 0.2, 0.4, 0.1, 0.1, 3.4, 32.8, 146.5, 362.2, 0.2, -1.4, 0.1, -0.1, 7.3, 16.3, -15.6, 0, 1.7, 2.2, 0.27, 0, 0, 12.2, 4.3, 551.3, 0.01, 0, 
1, eco20, 15, 39, -75, 7108, 15705.1, 719.7, 205.7, 228.6, 295.2, 4.96, 356.8, 27, 200.5, 70.2, 7188.6, 1797.2, 1191.3, 639.3, 28.8, 8.4, 17.1, 1.9, 183, 207, 3980.8, 2737.2, 6.1, 1.2, 22.8, 22.6, 3.7, 7.6, 0.2, 0.3, 0.1, 0.1, 4.4, 20.2, 78.4, 184.3, 0.2, -1.1, 0.1, 0.1, 6.1, 12.1, -10.5, 0, 1.7, 3.67, 0.43, 0, 0, 10.2, 4.1, 292.9, 0, 0, 
1, eco21, 16, 98, 821.7, 5876.4, 10728.3, 539.8, 155.9, 164.7, 191.8, 10.5, 354.3, 37.1, 204.9, 71.7, 4841.5, 1210.4, 2530.7, 1951, 28.8, 8.2, 13.8, 1.4, 148.5, 206.5, 3574, 1947.3, 5.6, 1.2, 14, 13.9, 7.4, 21.8, 0.2, 0.3, 0.1, 0.1, 1.9, 18.6, 82.8, 176, 0.2, -0.8, 0.1, -0.3, 6.6, 15.8, -16.2, 0, 1.7, 4.64, 0.56, 0, 0, 8.2, 2.7, 290.4, 0.01, 0, 
1, eco22, 17, 695, 933.9, 14746.9, 13393.2, 654.1, 188, 180, 227.4, 12.08, 914.3, 43.9, 143.5, 50.2, 6154.9, 1538.7, 3081.5, 2401.3, 35, 6, 16, 1.4, 361.1, 517.9, 8386.6, 5481.4, 4.5, 0.9, 18.8, 18.5, 9.1, 27, 0.2, 0.2, 0.1, 0.1, 5.1, 47.3, 222.9, 547.5, 0.2, -0.7, 0.1, -0.3, 7.7, 17.8, -18.5, 0, 1.7, 3.17, 0.42, 0, 0, 10.3, 3.6, 835.4, 0.01, 0, 
1, eco23, 18, 688, 468.9, 6671.5, 12232.8, 579.2, 167.9, 188.1, 225.7, 7.42, 417.1, 32.2, 279.7, 97.9, 5474.7, 1368.7, 1991.8, 1388.9, 25.9, 10.3, 15, 1.8, 167.2, 224.3, 4046.8, 2233.2, 7.4, 1.6, 17, 15.9, 6, 15.6, 0.1, 0.3, 0.1, 0.1, 2.7, 21, 101.1, 220.9, 0.2, -1, 0.1, -0.3, 6.1, 13.7, -13.4, 0, 1.7, 3.02, 0.4, 0, 0, 8.6, 3, 353.8, 0.01, 0, 
1, eco24, 19, 567, 738, 7833.8, 13106.2, 678.3, 196.5, 194.2, 237.4, 8.6, 497.8, 40.7, 285.4, 99.9, 5879.5, 1469.9, 2726, 2028.3, 31.5, 10, 16, 1.8, 219.9, 292.1, 4379.5, 2942.3, 7.7, 1.6, 17.8, 17.1, 8.1, 22.7, 0.2, 0.3, 0.1, 0.1, 3.1, 27.2, 124.1, 259.2, 0.2, -0.9, 0.1, -0.3, 7.1, 15.6, -16.9, 0, 1.7, 2.84, 0.34, 0, 0, 10.1, 3.2, 422.9, 0.01, 0, 
