Time,EcoregionName,EcoregionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_Leaf,C_FRoot,C_Wood,C_CRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,StreamC,StreamN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
0, eco14, 10, 1, 0, 13690.7, 16061, 600.7, 173.2, 229.7, 339.5, 4.47, 501.8, 22.2, 210.9, 73.8, 7347.2, 1836.8, 974.2, 370.5, 27.9, 13.1, 16.6, 1.9, 264.7, 442, 7961.8, 5022.2, 6, 1.2, 21.9, 20.7, 2.9, 4.1, 0.1, 0.4, 0.1, 0.1, 7.2, 42.4, 114.2, 275.9, 0.2, -1.2, 0.1, 0.1, 5.3, 10.7, -9.1, 0, 527.06, 4.94, 0.58, 0, 0, 8.3, 3.7, 445, 0, 0, 
0, eco16, 11, 3333, 0, 8660.6, 21243.4, 6.5, 1.9, 2.3, 3.8, 8.97, 468.4, 0.3, 144.5, 50.6, 9847.1, 2461.8, 1223.5, 482.4, 40, 11.3, 21.1, 2.5, 187.5, 229.6, 5030.4, 3213, 4.4, 0.9, 29.2, 29.2, 3.7, 5.8, 0.2, 0.5, 0.1, 0.1, 4.8, 24.1, 114.1, 242.3, 0.2, -1.1, 0.1, 0.1, 6.4, 14.6, -12.2, 0, 3.63, 0.02, 0, 0, 0, 0.1, 0, 395.3, 0, 0, 
0, eco17, 12, 7434, 0, 9945.1, 34528.8, 9, 2.6, 3.2, 5.7, 12.11, 791.8, 0.4, 107.6, 37.7, 16127.7, 4031.9, 1938.9, 778.4, 61.7, 12.8, 32, 3.3, 135.4, 461.1, 5062.1, 4286.5, 3.8, 0.7, 47.5, 47.7, 5.8, 9.3, 0.3, 0.6, 0.2, 0.2, 3.1, 50.6, 172.6, 437.4, 0.3, -1.2, 0.2, 0.2, 9.5, 21.8, -18.7, 0, 3.36, 0, 0, 0, 0, 0.1, 0.1, 677, 0, 0, 
0, eco18, 13, 2972, 0, 5210.5, 21175.7, 10.7, 3.1, 4, 6.3, 6.28, 352.2, 0.5, 212.3, 74.3, 9747, 2436.7, 1271.8, 500.5, 39.3, 14, 22.8, 2.9, 92.6, 166.3, 3112.4, 1839.2, 6, 1.2, 29.2, 28.7, 3.8, 5.9, 0.2, 0.5, 0.1, 0.2, 2.3, 18.2, 84.4, 165.1, 0.2, -1.3, 0.1, 0, 6.7, 15, -12.3, 0, 6.08, 0.03, 0, 0, 0, 0.2, 0.1, 277.3, 0, 0, 
0, eco19, 14, 2108, 0, 9348.9, 26246.1, 8.4, 2.4, 3.1, 5.1, 6.74, 641.9, 0.4, 288.9, 101.1, 12054.3, 3013.6, 1595.6, 633.5, 47.4, 17.7, 27.8, 3.4, 158.5, 301.3, 5181.2, 3707.8, 8, 1.7, 36.2, 34.8, 4.8, 7.3, 0.3, 0.6, 0.1, 0.2, 4, 32.4, 143.6, 361.2, 0.3, -1.5, 0.1, 0.1, 8.1, 18.4, -15.4, 0, 3.57, 0.02, 0, 0, 0, 0.1, 0.1, 549.1, 0, 0, 
0, eco20, 15, 39, 0, 7010.9, 17966, 18.5, 5.3, 6.6, 10.2, 5.18, 357.7, 0.7, 175.2, 61.3, 8278.1, 2069.5, 1046.5, 407.7, 33.3, 11.5, 19, 2.5, 170.7, 194.7, 3909.4, 2736.1, 5.3, 1, 25.9, 25.5, 3.3, 5, 0.2, 0.4, 0.1, 0.1, 4.6, 19.8, 77.1, 184.1, 0.2, -1.2, 0.1, 0.1, 6.1, 12.2, -10.3, 0, 9.59, 0.08, 0.01, 0, 0, 0.2, 0.1, 291.6, 0, 0, 
0, eco21, 16, 98, 0, 5567.8, 25999.6, 30.2, 8.6, 11, 17.8, 7.97, 369.2, 1.3, 185.7, 65, 12041.8, 3010.5, 1526.7, 576.2, 50.9, 14.8, 22.8, 2.6, 106.9, 161.6, 3355.9, 1943.4, 5.4, 1, 34.9, 33.9, 4.5, 6.5, 0.3, 0.6, 0.1, 0.2, 2.8, 17.6, 78.3, 175.3, 0.2, -1.3, 0.2, 0.1, 8.1, 18.5, -15.5, 0, 12.84, 0.13, 0.02, 0, 0, 0.4, 0.2, 283, 0, 0, 
0, eco22, 17, 695, 0, 14307.6, 32261.1, 10.4, 3, 3.8, 6.3, 9.58, 932.7, 0.5, 104.6, 36.6, 15063.2, 3765.8, 1845.6, 701.6, 60.5, 12.9, 25.6, 2.7, 268.8, 434.3, 8129.2, 5475.3, 3.4, 0.6, 44.6, 43.2, 5.5, 8.1, 0.3, 0.6, 0.1, 0.2, 6.6, 46, 217.4, 546.4, 0.3, -1.2, 0.2, 0.1, 9, 21.2, -18.1, 0, 4.26, 0.03, 0, 0, 0, 0.1, 0.1, 827.2, 0, 0, 
0, eco23, 18, 688, 0, 6456.4, 21941.4, 9.4, 2.7, 3.5, 5.5, 6.34, 426.1, 0.4, 250.5, 87.7, 10069.3, 2517.3, 1359.8, 508.5, 41, 15.5, 21.3, 2.7, 133.3, 190.1, 3903.1, 2229.9, 6.7, 1.4, 30.3, 28.6, 4.2, 5.8, 0.2, 0.6, 0.1, 0.2, 3.4, 20.4, 97.6, 220.3, 0.2, -1.3, 0.1, 0, 7, 15.8, -13.1, 0, 5.12, 0.03, 0, 0, 0, 0.1, 0.1, 349.2, 0, 0, 
0, eco24, 19, 567, 0, 7503.8, 28378.8, 12.5, 3.6, 4.6, 7.6, 8.02, 512.4, 0.6, 233, 81.6, 13111.8, 3277.9, 1721.1, 644, 52.5, 16.2, 24.5, 3, 164.4, 239.5, 4163.8, 2936, 6.5, 1.3, 38.7, 37.2, 5.2, 7.3, 0.3, 0.6, 0.1, 0.2, 4.1, 26.1, 118.7, 258.1, 0.3, -1.4, 0.2, 0.1, 8.4, 19.5, -16.3, 0, 5.67, 0.03, 0, 0, 0, 0.2, 0.1, 416.2, 0, 0, 
0, eco25, 20, 12, 0, 22134.8, 21843.8, 197.9, 57.1, 76, 116, 5.03, 1093.7, 7.7, 188.9, 66.1, 10083.2, 2520.8, 1314.6, 495.8, 42.2, 14.3, 19.1, 2.2, 400.9, 668, 13059.6, 8006.3, 5.3, 1, 29.4, 27.7, 3.9, 5.4, 0.2, 0.5, 0.1, 0.1, 11, 66, 309.1, 629, 0.2, -1.2, 0.1, 0.1, 6.9, 12.1, -11.4, 0, 104.85, 0.44, 0.05, 0, 0, 2.4, 1.2, 1021.1, 0, 0, 
0, eco26, 21, 860, 0, 11198.5, 16373.1, 9.7, 2.8, 3.5, 5.6, 5.96, 404.7, 0.4, 199.3, 69.7, 7504.5, 1876.1, 988.5, 343.3, 30.2, 10.9, 13.7, 1.8, 235.1, 328.8, 6608.3, 4026.2, 5.8, 1.2, 22.1, 22.3, 2.9, 4.1, 0.2, 0.4, 0.1, 0.1, 6.2, 31.7, 111.2, 190.5, 0.2, -1.1, 0.1, 0, 5.3, 10.3, -8.8, 0, 6.82, 0.06, 0.01, 0, 0, 0.1, 0.1, 346.4, 0, 0, 
0, eco27, 22, 878, 0, 13645.9, 15820.7, 11.5, 3.3, 4.3, 6.7, 7.52, 543.4, 0.4, 212.2, 74.3, 7230.9, 1807.7, 981.1, 343.1, 28.2, 12.4, 13.8, 1.7, 266.6, 405.4, 8139.5, 4834.4, 6, 1.2, 22.5, 21, 3.1, 4, 0.2, 0.4, 0.1, 0.1, 7.2, 39.2, 172.8, 258.2, 0.2, -1.1, 0.1, 0.1, 5.3, 9.2, -8.2, 0, 8.31, 0.04, 0.01, 0, 0, 0.1, 0.1, 485.7, 0, 0, 
0, eco28, 23, 746, 0, 10564.6, 14312.2, 13.1, 3.8, 4.9, 7.7, 8.54, 533.3, 0.5, 159, 55.7, 6572.7, 1643.2, 876.4, 310.4, 26.3, 10.2, 13.2, 1.6, 238.5, 355.2, 6252.7, 3718.2, 4.5, 0.9, 19.8, 19.7, 2.7, 3.7, 0.1, 0.4, 0.1, 0.1, 6.2, 35.8, 144.4, 286.5, 0.1, -0.9, 0.1, 0.1, 4.6, 9.4, -8, 0, 9.46, 0.05, 0.01, 0, 0, 0.2, 0.1, 482, 0, 0, 
0, eco29, 24, 2644, 0, 11955.7, 19243.8, 7.7, 2.2, 2.8, 4.7, 3.91, 656.9, 0.3, 399.5, 139.8, 8651.2, 2162.8, 1292.1, 460.2, 33, 20.4, 20.4, 2.7, 250.8, 399.2, 6761.1, 4544.6, 10.4, 2.2, 26.8, 24.2, 4.1, 5.1, 0.2, 0.6, 0.1, 0.2, 6.6, 42, 202.4, 328.2, 0.2, -1.7, 0.1, 0.1, 6.5, 13.8, -11.6, 0, 3.8, 0.01, 0, 0, 0, 0.1, 0, 584.2, 0, 0, 
0, eco30, 25, 39, 0, 8023.1, 19694.1, 96.5, 27.8, 36.6, 54.9, 5.48, 449.5, 4, 242.5, 84.9, 9020.3, 2255.1, 1192.8, 419.5, 36.4, 14.7, 17.6, 2.1, 185, 230.6, 4490.9, 3116.5, 6.8, 1.4, 27.5, 26.2, 3.7, 4.8, 0.2, 0.5, 0.1, 0.1, 4.9, 24.1, 113.1, 230.7, 0.2, -1.3, 0.1, 0.1, 6.5, 13.4, -11.3, 0, 52.31, 0.35, 0.05, 0, 0, 1.3, 0.6, 379.2, 0, 0, 
1, eco1, 0, 32, -136.7, 7096.5, 14840.5, 631.2, 180.9, 202.1, 286.3, 9.36, 454.7, 23.7, 205.1, 71.8, 6776.2, 1694, 910.1, 338, 22.7, 9, 11.9, 1.1, 147.3, 219.4, 4132.1, 2597.6, 6.1, 1.2, 22.4, 21.1, 3, 4.2, 0.1, 0.3, 0.1, 0.1, 3.8, 22.5, 110.8, 249.6, 0.1, -1, 0.1, 0, 5.2, 9.9, -8.1, 0, 1.7, 2.27, 0.34, 0, 0, 9.2, 3.5, 396.7, 0.01, 0, 
1, eco2, 1, 1239, -137.2, 14000.7, 12196, 468.7, 133.5, 148.5, 218.6, 14.29, 503.6, 15.3, 76.6, 26.8, 5661.2, 1415.3, 656.2, 225.7, 22.1, 3.6, 7.4, 0.6, 324.9, 410.3, 8392.5, 4872.9, 2.8, 0.5, 16.5, 16.7, 1.9, 2.7, 0.1, 0.2, 0, 0, 8.7, 39.7, 154.8, 244.5, 0.1, -0.5, 0.1, -0.2, 3.7, 6.7, -5.6, 0, 1.7, 2.65, 0.62, 0, 0, 7.2, 2.7, 462.4, 0.02, 0, 
1, eco3, 2, 689, -100.5, 6169.3, 22146, 779.6, 223.3, 241.1, 389.6, 6.7, 438.5, 32.6, 206.4, 72.2, 10207.1, 2551.8, 1199.2, 422.9, 32.6, 8.1, 14.7, 1.2, 121, 187.1, 3540.8, 2320.3, 6.5, 1.3, 29.3, 29.8, 3.5, 4.9, 0.2, 0.3, 0.1, 0.1, 2.8, 20.3, 96.1, 236.7, 0.2, -1.1, 0.1, 0, 6.2, 14.7, -12.5, 0, 1.7, 2.69, 0.33, 0, 0, 11, 4.4, 363.3, 0.01, 0, 
1, eco4, 3, 23, -132, 20546.1, 15748.7, 568.1, 162.2, 176.2, 288.3, 3.99, 833.9, 19.2, 129, 45.2, 7278.3, 1819.6, 868.2, 303.2, 25, 5.3, 9.6, 0.8, 440.8, 647.2, 12247.4, 7210.7, 4.2, 0.8, 20.8, 21.5, 2.5, 3.6, 0.1, 0.2, 0.1, 0, 11, 61.5, 262.3, 441.4, 0.1, -0.7, 0.1, 0.1, 4.5, 8, -7.4, 0, 1.7, 2.1, 0.24, 0, 0, 7.5, 3.1, 780.5, 0, 0, 
1, eco6, 4, 3, 267.3, 14308.9, 19573.7, 825.4, 237.6, 256.1, 340.4, 7.52, 623.8, 38.4, 240.5, 84.2, 8965.1, 2241.3, 2052, 1145, 35.5, 10.9, 13.6, 1, 273.6, 479.8, 8833.8, 4721.7, 7.1, 1.4, 26.7, 25.9, 6.1, 12.9, 0.2, 0.4, 0.1, 0.1, 5.5, 45.7, 219.3, 265.1, 0.2, -1.4, 0.1, -0.1, 7.7, 16.3, -15.3, 0, 1.7, 4.78, 0.55, 0, 0, 12.2, 4.6, 543.8, 0.01, 0, 
1, eco7, 5, 44, -65.5, 11269.5, 15269.7, 645.9, 186.3, 217.4, 273.5, 5.01, 494.2, 24.4, 247.6, 86.7, 6936.3, 1734.1, 1096.8, 458, 25.5, 10.8, 11.1, 1, 249.5, 351.7, 6761.1, 3907.2, 7, 1.4, 21.1, 19.9, 3.3, 5.2, 0.1, 0.3, 0.1, 0.1, 6.3, 33.9, 127.8, 262.6, 0.2, -1.2, 0.1, 0.1, 5.5, 11.3, -9.7, 0, 1.7, 4.63, 0.54, 0, 0, 8.9, 3.6, 436.3, 0, 0, 
1, eco8, 6, 6, -103.3, 8914, 14741.2, 612.7, 176.9, 208.4, 260.4, 9.54, 341.8, 22.8, 238, 83.3, 6696.7, 1674.2, 951.3, 355.7, 24.4, 10.4, 10.6, 0.9, 174.2, 287.5, 5310.9, 3141.4, 6.8, 1.4, 20.1, 18.9, 2.9, 4, 0.1, 0.3, 0.1, 0.1, 4.6, 28.6, 97.1, 147.3, 0.2, -1.2, 0.1, -0.3, 5.2, 10.9, -8.9, 0, 1.7, 4.95, 0.79, 0, 0, 9, 3.4, 287.8, 0.01, 0, 
1, eco10, 7, 1861, -107.2, 13266.4, 14358.6, 595.9, 171.2, 194.2, 268.3, 4.63, 579.5, 21, 211.3, 74, 6544, 1636, 956.1, 404.7, 22.4, 8.4, 12.4, 1.2, 259.8, 419.5, 7601.8, 4985.3, 6.2, 1.3, 22.2, 20.2, 3.3, 4.9, 0.1, 0.3, 0.1, 0.1, 6.5, 40.4, 154, 315.4, 0.1, -1, 0.1, 0.1, 4.9, 9.1, -7.9, 0, 1.7, 2.83, 0.36, 0, 0, 8.4, 3.5, 521.4, 0, 0, 
1, eco11, 8, 554, -151.3, 14479, 11743.9, 512.7, 146.8, 166, 233.3, 5.15, 568.4, 15.2, 172.8, 60.5, 5353, 1338.2, 754.8, 291.7, 18.3, 7, 10.4, 1, 332.5, 436.8, 8008.9, 5700.7, 5.1, 1.1, 16.6, 17.1, 2.3, 3.8, 0.1, 0.2, 0.1, 0.1, 8.4, 39.7, 147.1, 321.4, 0.1, -0.9, 0.1, 0, 4.1, 6.1, -5, 0, 1.7, 2.24, 0.33, 0, 0, 7.4, 3, 522.3, 0.01, 0, 
1, eco12, 9, 71, -129.6, 12922.9, 20796.7, 767.8, 221.7, 251, 371.7, 3.59, 692.2, 29.9, 324.4, 113.5, 9457.3, 2364.3, 1222.9, 425.6, 31.6, 11.1, 15.4, 1.8, 220.9, 379.1, 7808.8, 4514.2, 8.8, 1.8, 27.6, 26.9, 3.6, 4.8, 0.2, 0.4, 0.1, 0.1, 5.4, 39, 191.8, 378.2, 0.2, -1.2, 0.1, 0.1, 6.2, 13.4, -12.1, 0, 1.7, 2.27, 0.27, 0, 0, 10.4, 4, 618.7, 0, 0, 
1, eco14, 10, 1, -192.4, 13734.9, 16455, 681.9, 196.5, 239, 289.2, 4.21, 504.5, 22.7, 243, 85.1, 7499.2, 1874.8, 935.5, 360.8, 28, 10.8, 16.5, 1.6, 265.1, 444.6, 8003.4, 5021.8, 7, 1.4, 22.4, 21.2, 2.8, 4, 0.2, 0.4, 0.1, 0.1, 7.4, 42.6, 114.8, 276, 0.2, -1.2, 0.1, 0.2, 5.4, 10.8, -9.2, 0, 1.7, 4.97, 0.58, 0, 0, 9, 4, 445.6, 0, 0, 
1, eco16, 11, 3333, 33.2, 8751.9, 18257.9, 724, 207.2, 226.2, 323.9, 9.16, 467, 30.9, 174.2, 61, 8413.2, 2103.3, 1399.6, 769.7, 32.7, 7.4, 17.8, 1.7, 200.5, 242.8, 5093.6, 3215, 5.5, 1.1, 25.1, 25.2, 4.2, 8.9, 0.2, 0.3, 0.1, 0.1, 4.5, 24.3, 115.6, 242.7, 0.2, -1, 0.1, 0, 6.3, 14, -12.3, 0, 1.7, 2.9, 0.4, 0, 0, 10.2, 4.1, 397, 0.01, 0, 
1, eco17, 12, 7434, 77, 9943, 33409.8, 1011.8, 288.7, 288.7, 575.4, 9.33, 793.5, 50.5, 175, 61.2, 15534.4, 3883.6, 1940.6, 881.7, 45.3, 7, 23.9, 2, 128.8, 461.3, 5054.3, 4298.6, 6.6, 1.2, 45.8, 46.1, 5.8, 10.4, 0.2, 0.3, 0.1, 0.1, 2.4, 50.4, 175.2, 439.4, 0.2, -1.1, 0.1, 0.1, 8.1, 18.9, -18.3, 0, 1.7, 0, 0, 0, 0, 14.4, 5.6, 677.6, 0.01, 0, 
1, eco18, 13, 2972, -86.1, 5231.3, 20611.6, 794.8, 228.3, 252.7, 371.9, 5.65, 353.4, 33.1, 254.2, 89, 9439.5, 2359.9, 1282.1, 570.4, 32.7, 10.2, 19.5, 2.1, 90.8, 168.2, 3129.8, 1842.5, 7.5, 1.5, 28.4, 27.9, 3.9, 6.7, 0.2, 0.4, 0.1, 0.1, 2.1, 18.2, 85.2, 165.7, 0.2, -1.3, 0.1, 0, 6.4, 14.6, -12.4, 0, 1.7, 2.11, 0.28, 0, 0, 11.2, 4.3, 277.6, 0, 0, 
1, eco19, 14, 2108, -37.3, 9364.6, 25409.3, 912.6, 262.9, 287.7, 451.6, 5.35, 643, 39.7, 347.1, 121.5, 11602.4, 2900.6, 1608, 723.6, 37.7, 13, 22.8, 2.5, 154.3, 303.4, 5193.8, 3713.1, 10, 2, 35, 33.6, 4.9, 8.3, 0.2, 0.4, 0.1, 0.1, 3.5, 32.4, 145, 362.2, 0.2, -1.5, 0.1, 0, 7.5, 17.3, -15.4, 0, 1.7, 2.08, 0.26, 0, 0, 12.8, 4.8, 549.3, 0.01, 0, 
1, eco20, 15, 39, -212.6, 7044.2, 18358.3, 767.9, 219.4, 244, 340.2, 4.74, 360.1, 26.8, 205.8, 72, 8431.4, 2107.8, 1007.2, 398.5, 30, 8.5, 17.3, 1.9, 167.4, 195.5, 3944.2, 2737.2, 6.4, 1.2, 26.4, 26, 3.1, 4.9, 0.2, 0.3, 0.1, 0.1, 4.5, 20, 77.9, 184.3, 0.2, -1.1, 0.1, 0.1, 6.1, 12.3, -10.4, 0, 1.7, 3.51, 0.43, 0, 0, 10.3, 4.3, 292, 0, 0, 
1, eco21, 16, 98, -138, 5577.5, 25903.8, 958.8, 274.8, 300.6, 448.7, 7.07, 371, 38.7, 235.9, 82.6, 11944.9, 2986.2, 1497.8, 608, 43.4, 10.3, 19.4, 1.8, 103.2, 162, 3365.4, 1946.8, 7.3, 1.3, 34.6, 33.6, 4.4, 6.9, 0.2, 0.4, 0.1, 0.1, 2.5, 17.6, 79, 175.9, 0.2, -1.3, 0.1, 0, 7.7, 18.1, -15.5, 0, 1.7, 3.76, 0.45, 0, 0, 13.2, 5, 283, 0.01, 0, 
1, eco22, 17, 695, -112.9, 14298.6, 32603.8, 1079.3, 308.3, 322.2, 556.2, 8.42, 935.8, 45.9, 166.5, 58.3, 15163.2, 3790.8, 1762.7, 685.9, 50.7, 7.9, 21.4, 1.8, 257.5, 431.8, 8128.6, 5480.8, 6, 1, 44.9, 43.5, 5.3, 7.9, 0.3, 0.4, 0.1, 0.1, 6.1, 45.9, 218.5, 547.4, 0.2, -1.2, 0.1, 0.1, 8.6, 20.6, -18, 0, 1.7, 2.75, 0.35, 0, 0, 14.7, 5.9, 827.1, 0.01, 0, 
1, eco23, 18, 688, 59.5, 6530.6, 18886.5, 758.5, 218.9, 243.3, 339, 6.25, 424.5, 33.3, 294.5, 103.1, 8588.2, 2147, 1538.6, 799.1, 32.1, 11.2, 17.2, 2, 140.9, 201, 3955.7, 2233, 8.1, 1.7, 26, 24.5, 4.7, 9, 0.2, 0.4, 0.1, 0.1, 3, 20.6, 99.2, 220.9, 0.2, -1.2, 0.1, -0.1, 6.5, 14.9, -13.2, 0, 1.7, 2.77, 0.36, 0, 0, 10.6, 3.9, 350.6, 0.01, 0, 
1, eco24, 19, 567, 459.9, 7714.5, 18444.1, 777.3, 224.4, 231.2, 328.5, 8.35, 503.9, 41.4, 287.9, 100.8, 8386.7, 2096.7, 2356.4, 1548.4, 35.4, 10.3, 17.2, 1.9, 197.5, 273.2, 4301.8, 2942, 8, 1.6, 25, 24.1, 7, 17.4, 0.2, 0.4, 0.1, 0.1, 3.3, 26.8, 122.5, 259.1, 0.2, -1, 0.1, -0.2, 7.3, 16.7, -16.6, 0, 1.7, 2.68, 0.33, 0, 0, 10.9, 3.8, 420.8, 0.01, 0, 
